y_test,utente_dichiara,rf_predictions
49,49,"[0.002, 0.002, 0.036, 0.0, 0.004, 0.0, 0.004, 0.006, 0.0, 0.0, 0.01, 0.0, 0.008, 0.016, 0.024, 0.008, 0.008, 0.002, 0.002, 0.002, 0.004, 0.008, 0.026, 0.0, 0.01, 0.004, 0.01, 0.002, 0.01, 0.048, 0.008, 0.0, 0.008, 0.0, 0.002, 0.002, 0.0, 0.002, 0.0, 0.0, 0.004, 0.016, 0.0, 0.008, 0.01, 0.038, 0.002, 0.002, 0.064, 0.542, 0.004, 0.004, 0.012, 0.006, 0.002, 0.0, 0.004, 0.0, 0.002, 0.002]"
49,32,"[0.006, 0.002, 0.006, 0.01, 0.016, 0.0, 0.004, 0.002, 0.0, 0.004, 0.004, 0.002, 0.002, 0.02, 0.012, 0.004, 0.014, 0.006, 0.0, 0.01, 0.0, 0.006, 0.094, 0.0, 0.006, 0.0, 0.006, 0.0, 0.014, 0.024, 0.002, 0.004, 0.004, 0.0, 0.01, 0.004, 0.0, 0.002, 0.002, 0.004, 0.002, 0.012, 0.002, 0.022, 0.002, 0.114, 0.01, 0.0, 0.04, 0.43, 0.002, 0.016, 0.01, 0.018, 0.004, 0.006, 0.002, 0.0, 0.002, 0.0]"
49,15,"[0.01, 0.028, 0.008, 0.004, 0.014, 0.0, 0.008, 0.006, 0.0, 0.018, 0.004, 0.0, 0.01, 0.094, 0.06, 0.04, 0.006, 0.052, 0.0, 0.012, 0.014, 0.0, 0.022, 0.026, 0.0, 0.002, 0.022, 0.0, 0.012, 0.004, 0.012, 0.006, 0.006, 0.0, 0.01, 0.0, 0.008, 0.0, 0.01, 0.004, 0.004, 0.054, 0.002, 0.012, 0.0, 0.022, 0.002, 0.0, 0.058, 0.218, 0.002, 0.018, 0.02, 0.01, 0.012, 0.002, 0.032, 0.0, 0.0, 0.0]"
49,49,"[0.014, 0.002, 0.004, 0.0, 0.002, 0.002, 0.02, 0.012, 0.002, 0.008, 0.002, 0.0, 0.0, 0.026, 0.08, 0.018, 0.004, 0.022, 0.0, 0.01, 0.008, 0.006, 0.09, 0.004, 0.008, 0.002, 0.012, 0.0, 0.01, 0.034, 0.004, 0.004, 0.0, 0.0, 0.008, 0.0, 0.004, 0.002, 0.0, 0.0, 0.002, 0.008, 0.0, 0.0, 0.002, 0.058, 0.0, 0.0, 0.034, 0.416, 0.004, 0.004, 0.012, 0.006, 0.004, 0.014, 0.01, 0.0, 0.0, 0.002]"
49,49,"[0.002, 0.064, 0.0, 0.006, 0.02, 0.008, 0.012, 0.012, 0.0, 0.01, 0.026, 0.004, 0.02, 0.042, 0.042, 0.012, 0.022, 0.016, 0.008, 0.006, 0.006, 0.01, 0.026, 0.016, 0.006, 0.038, 0.022, 0.004, 0.014, 0.006, 0.006, 0.008, 0.016, 0.002, 0.006, 0.004, 0.008, 0.01, 0.01, 0.014, 0.0, 0.036, 0.0, 0.006, 0.01, 0.016, 0.034, 0.006, 0.068, 0.204, 0.012, 0.008, 0.004, 0.002, 0.006, 0.006, 0.004, 0.0, 0.01, 0.004]"
49,10,"[0.002, 0.0, 0.004, 0.004, 0.006, 0.002, 0.014, 0.006, 0.0, 0.004, 0.006, 0.002, 0.004, 0.018, 0.048, 0.0, 0.022, 0.016, 0.004, 0.002, 0.0, 0.054, 0.088, 0.002, 0.006, 0.062, 0.01, 0.002, 0.022, 0.01, 0.0, 0.024, 0.002, 0.0, 0.006, 0.012, 0.004, 0.006, 0.0, 0.0, 0.0, 0.01, 0.002, 0.004, 0.008, 0.046, 0.03, 0.0, 0.092, 0.274, 0.006, 0.012, 0.01, 0.006, 0.006, 0.008, 0.008, 0.0, 0.0, 0.004]"
49,49,"[0.002, 0.0, 0.0, 0.016, 0.008, 0.002, 0.02, 0.004, 0.0, 0.002, 0.0, 0.004, 0.002, 0.09, 0.026, 0.01, 0.02, 0.01, 0.0, 0.002, 0.0, 0.0, 0.052, 0.004, 0.0, 0.0, 0.01, 0.0, 0.012, 0.02, 0.006, 0.004, 0.004, 0.0, 0.004, 0.0, 0.022, 0.002, 0.0, 0.0, 0.0, 0.052, 0.0, 0.01, 0.0, 0.022, 0.006, 0.0, 0.024, 0.5, 0.0, 0.012, 0.004, 0.0, 0.006, 0.002, 0.002, 0.0, 0.002, 0.0]"
49,49,"[0.0, 0.004, 0.004, 0.0, 0.038, 0.002, 0.006, 0.004, 0.0, 0.022, 0.0, 0.0, 0.002, 0.04, 0.002, 0.004, 0.078, 0.006, 0.0, 0.016, 0.002, 0.0, 0.06, 0.012, 0.006, 0.004, 0.004, 0.0, 0.012, 0.024, 0.05, 0.016, 0.006, 0.0, 0.074, 0.008, 0.004, 0.0, 0.004, 0.004, 0.0, 0.008, 0.004, 0.03, 0.002, 0.032, 0.008, 0.0, 0.082, 0.21, 0.004, 0.0, 0.052, 0.004, 0.028, 0.002, 0.004, 0.0, 0.012, 0.0]"
49,49,"[0.004, 0.016, 0.0, 0.004, 0.01, 0.004, 0.024, 0.004, 0.002, 0.0, 0.002, 0.002, 0.0, 0.228, 0.01, 0.026, 0.03, 0.016, 0.002, 0.006, 0.0, 0.0, 0.046, 0.014, 0.008, 0.0, 0.012, 0.002, 0.03, 0.004, 0.01, 0.012, 0.004, 0.0, 0.006, 0.002, 0.024, 0.002, 0.006, 0.006, 0.002, 0.062, 0.0, 0.008, 0.0, 0.016, 0.008, 0.002, 0.034, 0.25, 0.008, 0.004, 0.006, 0.0, 0.004, 0.0, 0.01, 0.0, 0.008, 0.0]"
49,54,"[0.014, 0.008, 0.004, 0.008, 0.012, 0.008, 0.016, 0.01, 0.0, 0.002, 0.0, 0.008, 0.002, 0.042, 0.056, 0.05, 0.018, 0.002, 0.002, 0.022, 0.004, 0.006, 0.018, 0.006, 0.0, 0.008, 0.01, 0.002, 0.002, 0.026, 0.016, 0.01, 0.012, 0.012, 0.02, 0.0, 0.088, 0.0, 0.018, 0.006, 0.014, 0.088, 0.0, 0.004, 0.006, 0.012, 0.002, 0.002, 0.016, 0.23, 0.016, 0.0, 0.008, 0.0, 0.018, 0.002, 0.03, 0.0, 0.004, 0.0]"
49,19,"[0.006, 0.018, 0.004, 0.0, 0.004, 0.014, 0.014, 0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.03, 0.014, 0.02, 0.008, 0.002, 0.004, 0.006, 0.002, 0.002, 0.024, 0.0, 0.002, 0.006, 0.008, 0.0, 0.0, 0.02, 0.018, 0.0, 0.01, 0.004, 0.008, 0.002, 0.02, 0.004, 0.006, 0.004, 0.004, 0.03, 0.002, 0.0, 0.006, 0.008, 0.002, 0.002, 0.062, 0.568, 0.024, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002, 0.0]"
49,37,"[0.008, 0.012, 0.024, 0.004, 0.024, 0.002, 0.064, 0.006, 0.004, 0.022, 0.01, 0.002, 0.012, 0.028, 0.054, 0.012, 0.002, 0.014, 0.016, 0.006, 0.01, 0.008, 0.06, 0.014, 0.004, 0.016, 0.018, 0.002, 0.006, 0.024, 0.002, 0.006, 0.006, 0.004, 0.006, 0.0, 0.022, 0.0, 0.002, 0.01, 0.008, 0.028, 0.008, 0.018, 0.006, 0.014, 0.004, 0.0, 0.032, 0.246, 0.002, 0.002, 0.014, 0.02, 0.006, 0.02, 0.024, 0.002, 0.0, 0.0]"
49,23,"[0.0, 0.014, 0.01, 0.02, 0.02, 0.006, 0.07, 0.008, 0.0, 0.01, 0.018, 0.008, 0.0, 0.032, 0.02, 0.008, 0.014, 0.004, 0.004, 0.026, 0.002, 0.016, 0.054, 0.006, 0.01, 0.034, 0.03, 0.002, 0.042, 0.012, 0.006, 0.016, 0.002, 0.0, 0.018, 0.008, 0.004, 0.0, 0.0, 0.002, 0.002, 0.014, 0.018, 0.022, 0.0, 0.032, 0.068, 0.0, 0.024, 0.136, 0.004, 0.028, 0.006, 0.028, 0.004, 0.03, 0.008, 0.0, 0.014, 0.006]"
49,49,"[0.004, 0.014, 0.008, 0.002, 0.006, 0.0, 0.004, 0.0, 0.0, 0.02, 0.008, 0.012, 0.018, 0.012, 0.04, 0.006, 0.03, 0.02, 0.0, 0.0, 0.008, 0.02, 0.13, 0.0, 0.0, 0.014, 0.004, 0.0, 0.034, 0.006, 0.014, 0.042, 0.004, 0.0, 0.06, 0.0, 0.0, 0.002, 0.002, 0.0, 0.002, 0.006, 0.008, 0.034, 0.01, 0.026, 0.006, 0.002, 0.048, 0.134, 0.0, 0.006, 0.006, 0.122, 0.012, 0.008, 0.018, 0.0, 0.004, 0.004]"
49,49,"[0.016, 0.006, 0.004, 0.004, 0.004, 0.002, 0.018, 0.02, 0.002, 0.0, 0.0, 0.002, 0.004, 0.012, 0.042, 0.01, 0.002, 0.006, 0.004, 0.026, 0.006, 0.004, 0.082, 0.01, 0.002, 0.002, 0.008, 0.0, 0.01, 0.006, 0.002, 0.012, 0.004, 0.004, 0.006, 0.002, 0.004, 0.0, 0.002, 0.006, 0.008, 0.01, 0.004, 0.008, 0.0, 0.08, 0.014, 0.0, 0.02, 0.422, 0.002, 0.012, 0.01, 0.004, 0.006, 0.022, 0.018, 0.0, 0.0, 0.004]"
49,53,"[0.012, 0.014, 0.012, 0.01, 0.068, 0.0, 0.034, 0.008, 0.004, 0.022, 0.014, 0.008, 0.002, 0.02, 0.04, 0.002, 0.01, 0.006, 0.004, 0.008, 0.016, 0.0, 0.098, 0.008, 0.0, 0.034, 0.016, 0.0, 0.02, 0.014, 0.002, 0.022, 0.002, 0.0, 0.012, 0.012, 0.0, 0.0, 0.01, 0.004, 0.004, 0.008, 0.024, 0.026, 0.0, 0.048, 0.002, 0.0, 0.02, 0.154, 0.0, 0.014, 0.014, 0.016, 0.008, 0.038, 0.054, 0.0, 0.002, 0.0]"
49,49,"[0.0, 0.0, 0.0, 0.0, 0.004, 0.004, 0.02, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.012, 0.012, 0.004, 0.008, 0.0, 0.004, 0.004, 0.002, 0.006, 0.028, 0.006, 0.002, 0.006, 0.004, 0.034, 0.002, 0.02, 0.034, 0.002, 0.006, 0.004, 0.012, 0.006, 0.018, 0.006, 0.008, 0.002, 0.01, 0.046, 0.002, 0.0, 0.008, 0.0, 0.002, 0.004, 0.028, 0.562, 0.028, 0.004, 0.002, 0.0, 0.002, 0.0, 0.014, 0.0, 0.002, 0.0]"
49,15,"[0.006, 0.008, 0.024, 0.008, 0.026, 0.01, 0.068, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.072, 0.022, 0.03, 0.004, 0.006, 0.002, 0.002, 0.002, 0.0, 0.018, 0.006, 0.004, 0.004, 0.018, 0.002, 0.006, 0.028, 0.056, 0.0, 0.002, 0.002, 0.018, 0.002, 0.014, 0.0, 0.004, 0.0, 0.006, 0.048, 0.0, 0.004, 0.004, 0.002, 0.008, 0.002, 0.034, 0.348, 0.012, 0.014, 0.01, 0.002, 0.014, 0.002, 0.012, 0.0, 0.0, 0.0]"
49,29,"[0.0, 0.006, 0.004, 0.002, 0.002, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.002, 0.0, 0.114, 0.0, 0.008, 0.014, 0.024, 0.002, 0.002, 0.006, 0.016, 0.036, 0.004, 0.004, 0.01, 0.002, 0.0, 0.016, 0.002, 0.002, 0.01, 0.002, 0.002, 0.014, 0.002, 0.002, 0.002, 0.0, 0.004, 0.0, 0.008, 0.002, 0.01, 0.0, 0.012, 0.01, 0.002, 0.042, 0.558, 0.002, 0.002, 0.016, 0.004, 0.002, 0.006, 0.002, 0.0, 0.002, 0.0]"
49,33,"[0.004, 0.006, 0.026, 0.004, 0.014, 0.008, 0.024, 0.008, 0.0, 0.008, 0.006, 0.016, 0.01, 0.016, 0.034, 0.008, 0.014, 0.004, 0.02, 0.028, 0.012, 0.024, 0.048, 0.014, 0.004, 0.07, 0.022, 0.002, 0.012, 0.056, 0.01, 0.008, 0.024, 0.002, 0.02, 0.004, 0.006, 0.002, 0.012, 0.01, 0.0, 0.038, 0.006, 0.012, 0.006, 0.018, 0.006, 0.012, 0.028, 0.152, 0.008, 0.018, 0.006, 0.024, 0.002, 0.006, 0.028, 0.002, 0.006, 0.002]"
49,0,"[0.01, 0.014, 0.0, 0.006, 0.034, 0.004, 0.002, 0.012, 0.0, 0.006, 0.004, 0.004, 0.002, 0.05, 0.016, 0.012, 0.026, 0.01, 0.0, 0.022, 0.01, 0.006, 0.026, 0.016, 0.01, 0.006, 0.014, 0.002, 0.044, 0.002, 0.002, 0.01, 0.014, 0.004, 0.014, 0.002, 0.014, 0.0, 0.004, 0.002, 0.0, 0.018, 0.002, 0.032, 0.0, 0.01, 0.014, 0.0, 0.066, 0.308, 0.014, 0.008, 0.02, 0.004, 0.044, 0.016, 0.004, 0.0, 0.004, 0.0]"
49,23,"[0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.098, 0.002, 0.008, 0.02, 0.022, 0.0, 0.006, 0.002, 0.094, 0.046, 0.002, 0.006, 0.01, 0.0, 0.002, 0.08, 0.0, 0.0, 0.036, 0.0, 0.0, 0.036, 0.006, 0.006, 0.002, 0.002, 0.0, 0.0, 0.008, 0.006, 0.018, 0.0, 0.01, 0.012, 0.0, 0.022, 0.366, 0.0, 0.008, 0.002, 0.002, 0.004, 0.026, 0.002, 0.006, 0.006, 0.01]"
49,23,"[0.012, 0.012, 0.004, 0.002, 0.01, 0.004, 0.01, 0.0, 0.0, 0.004, 0.002, 0.0, 0.0, 0.32, 0.012, 0.034, 0.01, 0.002, 0.006, 0.004, 0.012, 0.004, 0.044, 0.0, 0.006, 0.004, 0.008, 0.0, 0.016, 0.008, 0.01, 0.008, 0.022, 0.002, 0.014, 0.002, 0.102, 0.002, 0.01, 0.0, 0.0, 0.026, 0.0, 0.01, 0.002, 0.016, 0.01, 0.0, 0.012, 0.168, 0.006, 0.008, 0.008, 0.002, 0.006, 0.002, 0.002, 0.0, 0.0, 0.0]"
49,49,"[0.002, 0.004, 0.006, 0.002, 0.008, 0.0, 0.006, 0.008, 0.0, 0.004, 0.002, 0.004, 0.002, 0.074, 0.038, 0.004, 0.008, 0.006, 0.004, 0.002, 0.004, 0.012, 0.056, 0.004, 0.002, 0.004, 0.01, 0.0, 0.004, 0.016, 0.014, 0.004, 0.006, 0.002, 0.006, 0.002, 0.014, 0.002, 0.014, 0.004, 0.004, 0.096, 0.002, 0.0, 0.002, 0.02, 0.0, 0.0, 0.008, 0.486, 0.006, 0.004, 0.002, 0.0, 0.004, 0.0, 0.002, 0.0, 0.0, 0.0]"
49,49,"[0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.002, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0, 0.024, 0.002, 0.0, 0.004, 0.0, 0.006, 0.0, 0.002, 0.05, 0.002, 0.0, 0.008, 0.002, 0.002, 0.004, 0.01, 0.006, 0.006, 0.006, 0.0, 0.006, 0.008, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002, 0.004, 0.002, 0.018, 0.754, 0.008, 0.004, 0.004, 0.002, 0.0, 0.0, 0.026, 0.0, 0.008, 0.004]"
49,49,"[0.006, 0.004, 0.01, 0.01, 0.012, 0.0, 0.002, 0.004, 0.002, 0.006, 0.0, 0.002, 0.004, 0.008, 0.052, 0.006, 0.006, 0.006, 0.006, 0.002, 0.014, 0.002, 0.108, 0.006, 0.006, 0.0, 0.01, 0.002, 0.008, 0.022, 0.014, 0.008, 0.0, 0.002, 0.006, 0.0, 0.02, 0.0, 0.0, 0.0, 0.002, 0.014, 0.002, 0.004, 0.006, 0.036, 0.002, 0.0, 0.02, 0.396, 0.0, 0.008, 0.014, 0.004, 0.004, 0.018, 0.094, 0.0, 0.0, 0.0]"
49,8,"[0.02, 0.022, 0.016, 0.016, 0.01, 0.006, 0.002, 0.014, 0.0, 0.042, 0.0, 0.002, 0.022, 0.038, 0.008, 0.006, 0.06, 0.012, 0.008, 0.004, 0.026, 0.028, 0.048, 0.012, 0.012, 0.028, 0.01, 0.0, 0.08, 0.01, 0.002, 0.016, 0.022, 0.002, 0.02, 0.006, 0.002, 0.01, 0.004, 0.004, 0.002, 0.006, 0.024, 0.022, 0.006, 0.03, 0.05, 0.01, 0.018, 0.078, 0.008, 0.002, 0.006, 0.018, 0.008, 0.022, 0.026, 0.006, 0.002, 0.006]"
49,49,"[0.002, 0.05, 0.002, 0.014, 0.036, 0.008, 0.006, 0.044, 0.0, 0.006, 0.006, 0.0, 0.0, 0.012, 0.004, 0.014, 0.03, 0.01, 0.002, 0.002, 0.002, 0.038, 0.044, 0.01, 0.018, 0.026, 0.018, 0.002, 0.03, 0.012, 0.0, 0.002, 0.012, 0.0, 0.012, 0.002, 0.006, 0.002, 0.002, 0.012, 0.0, 0.016, 0.0, 0.006, 0.01, 0.038, 0.034, 0.002, 0.078, 0.248, 0.008, 0.014, 0.012, 0.012, 0.006, 0.01, 0.0, 0.0, 0.0, 0.008]"
49,21,"[0.01, 0.008, 0.004, 0.018, 0.004, 0.004, 0.028, 0.01, 0.0, 0.002, 0.0, 0.0, 0.0, 0.022, 0.028, 0.008, 0.004, 0.02, 0.0, 0.002, 0.0, 0.006, 0.07, 0.004, 0.008, 0.006, 0.016, 0.0, 0.008, 0.006, 0.002, 0.006, 0.002, 0.004, 0.002, 0.0, 0.02, 0.002, 0.008, 0.002, 0.008, 0.026, 0.0, 0.002, 0.0, 0.024, 0.008, 0.0, 0.044, 0.486, 0.014, 0.004, 0.01, 0.008, 0.004, 0.002, 0.01, 0.0, 0.006, 0.0]"
49,49,"[0.002, 0.002, 0.006, 0.0, 0.004, 0.0, 0.01, 0.008, 0.0, 0.006, 0.0, 0.0, 0.006, 0.05, 0.014, 0.006, 0.046, 0.004, 0.002, 0.008, 0.002, 0.008, 0.056, 0.004, 0.0, 0.002, 0.004, 0.0, 0.03, 0.01, 0.01, 0.018, 0.006, 0.0, 0.01, 0.004, 0.004, 0.0, 0.0, 0.0, 0.0, 0.012, 0.0, 0.022, 0.0, 0.044, 0.016, 0.006, 0.012, 0.492, 0.002, 0.014, 0.008, 0.002, 0.014, 0.004, 0.004, 0.0, 0.006, 0.0]"
49,11,"[0.004, 0.0, 0.008, 0.0, 0.004, 0.002, 0.0, 0.004, 0.0, 0.002, 0.0, 0.0, 0.004, 0.008, 0.026, 0.0, 0.028, 0.01, 0.002, 0.004, 0.0, 0.03, 0.218, 0.0, 0.002, 0.014, 0.016, 0.0, 0.022, 0.014, 0.0, 0.016, 0.004, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.008, 0.026, 0.0, 0.06, 0.014, 0.0, 0.036, 0.28, 0.006, 0.008, 0.014, 0.038, 0.004, 0.024, 0.02, 0.0, 0.0, 0.002]"
49,49,"[0.0, 0.008, 0.002, 0.0, 0.03, 0.0, 0.0, 0.006, 0.0, 0.004, 0.004, 0.0, 0.006, 0.062, 0.01, 0.014, 0.036, 0.008, 0.002, 0.01, 0.006, 0.026, 0.068, 0.002, 0.004, 0.008, 0.006, 0.0, 0.026, 0.0, 0.004, 0.02, 0.002, 0.0, 0.03, 0.008, 0.0, 0.0, 0.004, 0.004, 0.0, 0.012, 0.0, 0.02, 0.0, 0.032, 0.006, 0.0, 0.036, 0.392, 0.002, 0.0, 0.026, 0.022, 0.008, 0.014, 0.002, 0.002, 0.002, 0.004]"
49,16,"[0.006, 0.014, 0.006, 0.006, 0.006, 0.002, 0.006, 0.006, 0.0, 0.002, 0.006, 0.004, 0.006, 0.018, 0.07, 0.012, 0.014, 0.008, 0.006, 0.042, 0.0, 0.004, 0.086, 0.012, 0.006, 0.002, 0.002, 0.0, 0.004, 0.022, 0.024, 0.02, 0.006, 0.004, 0.008, 0.004, 0.006, 0.002, 0.016, 0.006, 0.0, 0.022, 0.002, 0.004, 0.0, 0.032, 0.002, 0.0, 0.094, 0.312, 0.01, 0.016, 0.004, 0.006, 0.004, 0.006, 0.012, 0.0, 0.0, 0.0]"
49,24,"[0.004, 0.006, 0.002, 0.002, 0.0, 0.0, 0.004, 0.0, 0.0, 0.008, 0.002, 0.0, 0.0, 0.068, 0.022, 0.014, 0.01, 0.01, 0.0, 0.004, 0.0, 0.004, 0.108, 0.0, 0.0, 0.0, 0.004, 0.0, 0.02, 0.002, 0.002, 0.016, 0.0, 0.0, 0.01, 0.0, 0.004, 0.0, 0.002, 0.0, 0.0, 0.008, 0.0, 0.006, 0.0, 0.058, 0.002, 0.002, 0.012, 0.56, 0.0, 0.004, 0.006, 0.002, 0.0, 0.006, 0.006, 0.0, 0.0, 0.0]"
49,49,"[0.01, 0.006, 0.006, 0.0, 0.004, 0.0, 0.0, 0.002, 0.002, 0.008, 0.0, 0.0, 0.002, 0.014, 0.03, 0.01, 0.004, 0.012, 0.0, 0.006, 0.0, 0.008, 0.056, 0.01, 0.004, 0.0, 0.016, 0.0, 0.004, 0.01, 0.002, 0.006, 0.0, 0.0, 0.006, 0.0, 0.012, 0.002, 0.0, 0.0, 0.0, 0.01, 0.0, 0.008, 0.002, 0.016, 0.004, 0.0, 0.048, 0.54, 0.006, 0.01, 0.034, 0.012, 0.012, 0.01, 0.036, 0.0, 0.0, 0.0]"
49,49,"[0.0, 0.002, 0.002, 0.0, 0.004, 0.002, 0.008, 0.004, 0.0, 0.0, 0.004, 0.0, 0.002, 0.046, 0.054, 0.008, 0.004, 0.01, 0.002, 0.002, 0.002, 0.016, 0.102, 0.002, 0.0, 0.002, 0.01, 0.0, 0.004, 0.006, 0.008, 0.0, 0.004, 0.0, 0.0, 0.004, 0.01, 0.0, 0.002, 0.0, 0.0, 0.026, 0.0, 0.0, 0.0, 0.052, 0.0, 0.0, 0.002, 0.566, 0.002, 0.006, 0.01, 0.004, 0.0, 0.002, 0.004, 0.0, 0.0, 0.0]"
49,27,"[0.0, 0.014, 0.012, 0.002, 0.012, 0.0, 0.0, 0.0, 0.0, 0.038, 0.006, 0.002, 0.012, 0.006, 0.006, 0.002, 0.04, 0.004, 0.0, 0.002, 0.01, 0.026, 0.25, 0.0, 0.004, 0.018, 0.004, 0.0, 0.028, 0.026, 0.002, 0.01, 0.006, 0.0, 0.018, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.004, 0.004, 0.044, 0.0, 0.066, 0.004, 0.004, 0.044, 0.158, 0.0, 0.01, 0.024, 0.038, 0.012, 0.01, 0.016, 0.0, 0.0, 0.0]"
49,49,"[0.004, 0.008, 0.002, 0.0, 0.006, 0.008, 0.006, 0.01, 0.0, 0.002, 0.0, 0.0, 0.002, 0.038, 0.028, 0.014, 0.068, 0.006, 0.002, 0.008, 0.006, 0.004, 0.012, 0.008, 0.002, 0.012, 0.016, 0.01, 0.0, 0.034, 0.024, 0.002, 0.008, 0.008, 0.012, 0.004, 0.016, 0.004, 0.014, 0.012, 0.004, 0.068, 0.0, 0.0, 0.016, 0.014, 0.006, 0.004, 0.058, 0.388, 0.01, 0.002, 0.0, 0.0, 0.004, 0.0, 0.004, 0.0, 0.002, 0.0]"
49,49,"[0.002, 0.006, 0.016, 0.004, 0.018, 0.006, 0.002, 0.008, 0.0, 0.014, 0.002, 0.0, 0.008, 0.03, 0.006, 0.012, 0.046, 0.004, 0.0, 0.004, 0.002, 0.018, 0.046, 0.002, 0.004, 0.01, 0.012, 0.0, 0.018, 0.026, 0.02, 0.004, 0.008, 0.0, 0.012, 0.004, 0.002, 0.0, 0.008, 0.0, 0.004, 0.018, 0.0, 0.03, 0.004, 0.02, 0.006, 0.004, 0.042, 0.35, 0.006, 0.006, 0.066, 0.008, 0.036, 0.012, 0.002, 0.0, 0.002, 0.0]"
49,14,"[0.006, 0.0, 0.0, 0.002, 0.002, 0.006, 0.028, 0.016, 0.0, 0.0, 0.002, 0.0, 0.0, 0.016, 0.064, 0.01, 0.02, 0.002, 0.002, 0.014, 0.0, 0.004, 0.03, 0.01, 0.004, 0.008, 0.014, 0.004, 0.006, 0.028, 0.012, 0.004, 0.008, 0.0, 0.006, 0.006, 0.012, 0.004, 0.01, 0.004, 0.002, 0.016, 0.0, 0.002, 0.006, 0.008, 0.01, 0.004, 0.066, 0.474, 0.016, 0.014, 0.008, 0.002, 0.002, 0.0, 0.0, 0.0, 0.004, 0.002]"
49,29,"[0.0, 0.016, 0.0, 0.002, 0.004, 0.0, 0.006, 0.004, 0.002, 0.026, 0.0, 0.0, 0.002, 0.018, 0.052, 0.01, 0.004, 0.02, 0.0, 0.01, 0.002, 0.004, 0.07, 0.0, 0.002, 0.0, 0.006, 0.002, 0.024, 0.014, 0.0, 0.006, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.008, 0.0, 0.002, 0.014, 0.0, 0.016, 0.0, 0.026, 0.004, 0.0, 0.058, 0.5, 0.0, 0.01, 0.008, 0.006, 0.0, 0.008, 0.03, 0.0, 0.0, 0.0]"
49,50,"[0.008, 0.024, 0.006, 0.016, 0.012, 0.002, 0.006, 0.002, 0.0, 0.0, 0.002, 0.0, 0.0, 0.116, 0.084, 0.028, 0.012, 0.072, 0.0, 0.014, 0.002, 0.0, 0.042, 0.01, 0.002, 0.0, 0.012, 0.0, 0.006, 0.0, 0.01, 0.004, 0.0, 0.0, 0.004, 0.0, 0.014, 0.006, 0.006, 0.0, 0.004, 0.026, 0.0, 0.0, 0.002, 0.05, 0.006, 0.0, 0.026, 0.318, 0.002, 0.008, 0.012, 0.004, 0.004, 0.004, 0.012, 0.0, 0.0, 0.0]"
49,49,"[0.006, 0.004, 0.008, 0.008, 0.018, 0.0, 0.01, 0.018, 0.006, 0.008, 0.002, 0.0, 0.006, 0.008, 0.036, 0.004, 0.004, 0.0, 0.0, 0.01, 0.004, 0.004, 0.118, 0.008, 0.002, 0.0, 0.01, 0.0, 0.012, 0.008, 0.002, 0.008, 0.002, 0.0, 0.002, 0.0, 0.004, 0.0, 0.002, 0.0, 0.004, 0.006, 0.006, 0.03, 0.0, 0.146, 0.004, 0.0, 0.02, 0.284, 0.0, 0.008, 0.044, 0.03, 0.012, 0.026, 0.036, 0.0, 0.0, 0.002]"
49,49,"[0.0, 0.006, 0.002, 0.0, 0.006, 0.0, 0.028, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.192, 0.014, 0.024, 0.016, 0.018, 0.004, 0.008, 0.0, 0.0, 0.064, 0.004, 0.0, 0.0, 0.008, 0.0, 0.008, 0.004, 0.002, 0.0, 0.006, 0.0, 0.002, 0.002, 0.014, 0.0, 0.002, 0.008, 0.0, 0.062, 0.0, 0.006, 0.002, 0.022, 0.006, 0.0, 0.024, 0.408, 0.01, 0.008, 0.002, 0.0, 0.0, 0.002, 0.002, 0.0, 0.002, 0.0]"
49,26,"[0.018, 0.0, 0.01, 0.004, 0.006, 0.002, 0.004, 0.012, 0.0, 0.002, 0.004, 0.006, 0.01, 0.06, 0.046, 0.026, 0.012, 0.01, 0.01, 0.012, 0.018, 0.012, 0.092, 0.004, 0.004, 0.012, 0.022, 0.0, 0.026, 0.022, 0.01, 0.04, 0.014, 0.0, 0.026, 0.006, 0.076, 0.004, 0.01, 0.004, 0.0, 0.024, 0.012, 0.006, 0.012, 0.044, 0.01, 0.002, 0.022, 0.12, 0.0, 0.028, 0.01, 0.004, 0.002, 0.008, 0.03, 0.002, 0.004, 0.004]"
